batter_id,last_season,forecast_season,method,order,forecast,lower_95,upper_95,val_rmse,val_mae,val_aic
4058,2023,2024,naive_last,,88.02868007380074,,,,,
4059,2023,2024,naive_last,,91.85565493562233,,,,,
4062,2023,2024,naive_last,,89.21733673469387,,,,,
4063,2023,2024,naive_last,,85.10832721088435,,,,,
4067,2023,2024,naive_last,,89.51747553763441,,,,,
4073,2023,2024,naive_last,,87.07080223048327,,,,,
4075,2023,2024,naive_last,,83.49421428571429,,,,,
4079,2023,2024,naive_last,,81.14633076923076,,,,,
4083,2023,2024,naive_last,,85.34430052724078,,,,,
4085,2023,2024,naive_last,,83.18574255319149,,,,,
4086,2023,2024,naive_last,,85.21899523809525,,,,,
4088,2023,2024,naive_last,,89.27359469273743,,,,,
4092,2023,2024,naive_last,,89.43128601190476,,,,,
4096,2023,2024,naive_last,,84.62161238095239,,,,,
4097,2023,2024,naive_last,,89.21229731800766,,,,,
4098,2023,2024,naive_last,,86.8137349726776,,,,,
4099,2023,2024,naive_last,,91.73505446224257,,,,,
4100,2023,2024,naive_last,,85.01018,,,,,
4106,2023,2024,naive_last,,91.5405,,,,,
4108,2023,2024,naive_last,,86.34777021276597,,,,,
4109,2023,2024,naive_last,,89.91442297297297,,,,,
4113,2023,2024,naive_last,,92.53556991150442,,,,,
4114,2023,2024,naive_last,,86.10865555555556,,,,,
4116,2023,2024,naive_last,,87.9844953271028,,,,,
4119,2023,2024,naive_last,,91.09959774436089,,,,,
4122,2023,2024,naive_last,,87.90831260504201,,,,,
